ONSConstID,ConstituencyName,RegionID,RegionName,CountryID,CountryName,Date,CONLevelAll,CON%All,REGLevelAll,Reg%All,CTRYLevelAll,CTRY%All,CONLevelOwn,CON%Own,REGLevelOwn,REG%Own,CTRYLevelOwn,CTRY%Own,CONLevelOwn_out,CON%Own_out,REGLevelOwn_out,REG%Own_out,CTRYLevelOwn_out,CTRY%Own_out,CONLevelOwn_mort,CON%Own_mort,REGLevelOwn_mort,REG%Own_mort,CTRYLevelOwn_mort,CTRY%Own_mort,CONLevelShare,CON%Share,REGLevelShare,REG%Share,CTRYLevelShare,CTRY%Share,CONLevelSoc_r,CON%Soc_r,REGLevelSoc_r,REG%Soc_r,CTRYLevelSoc_r,CTRY%Soc_r,CONLevelSoc_r_LA,CON%Soc_r_LA,REGLevelSoc_r_LA,REG%Soc_r_LA,CTRYLevelSoc_r_LA,CTRY%Soc_r_LA,CONLevelSoc_r_Other,CON%Soc_r_Other,REGLevelSoc_r_Other,REG%Soc_r_Other,CTRYLevelSoc_r_Other,CTRY%Soc_r_Other,CONLevelPrivate_rent,CON%Private_rent,REGLevelPrivate_rent,REG%Private_rent,CTRYLevelPrivate_rent,CTRY%Private_rent,CONLevelPrivate_r_land,CON%Private_r_land,REGLevelPrivate_r_land,REG%Private_r_land,CTRYLevelPrivate_r_land,CTRY%Private_r_land,CONLevelPrivate_r_Oth,CON%Private_r_Oth,REGLevelPrivate_r_Oth,REG%Private_r_Oth,CTRYLevelPrivate_r_Oth,CTRY%Private_r_Oth,CONLevelRent_free,CON%Rent_free,REGLevelRent_free,REG%Rent_free,CTRYLevelRent_free,CTRY%Rent_free
E14000532,Altrincham and Sale West,E12000002,North West,K02000001,United Kingdom,2011,39939,1,3009549,1,26442096,1,29587,0.740804727208994,1941564,0.645134536769463,16785003,0.63478337723303,14119,0.35351410901625,934101,0.310379063441067,8093442,0.30608171152544,15468,0.387290618192744,1007463,0.334755473328396,8691561,0.32870166570759,284,0.007110844037157,15787,0.005245636472442,192648,0.007285655418542,4897,0.122611983274494,550481,0.182911459491106,4799765,0.18151983866937,1165,0.02916948346228,231730,0.076998247910235,2601715,0.098392918624908,3732,0.093442499812214,318751,0.105913211580871,2198050,0.083126920044463,4766,0.119331981271439,462899,0.153810089152893,4301086,0.162660554594462,4455,0.111545106287088,424667,0.141106524598868,3925141,0.148442884406743,311,0.007786874984351,38232,0.012703564554025,375945,0.014217670187719,405,0.010140464207917,38818,0.012898278114096,363594,0.013750574084596
E14000537,Ashton-under-Lyne,E12000002,North West,K02000001,United Kingdom,2011,38928,1,3009549,1,26442096,1,24280,0.623715577476367,1941564,0.645134536769463,16785003,0.63478337723303,10976,0.281956432387998,934101,0.310379063441067,8093442,0.30608171152544,13304,0.341759145088368,1007463,0.334755473328396,8691561,0.32870166570759,108,0.002774352651048,15787,0.005245636472442,192648,0.007285655418542,8235,0.211544389642417,550481,0.182911459491106,4799765,0.18151983866937,2122,0.054510891903,231730,0.076998247910235,2601715,0.098392918624908,6113,0.157033497739416,318751,0.105913211580871,2198050,0.083126920044463,5825,0.149635224003288,462899,0.153810089152893,4301086,0.162660554594462,5291,0.135917591450884,424667,0.141106524598868,3925141,0.148442884406743,534,0.013717632552405,38232,0.012703564554025,375945,0.014217670187719,480,0.01233045622688,38818,0.012898278114096,363594,0.013750574084596
E14000543,Barrow and Furness,E12000002,North West,K02000001,United Kingdom,2011,40165,1,3009549,1,26442096,1,29785,0.741566040084651,1941564,0.645134536769463,16785003,0.63478337723303,15453,0.384737955931781,934101,0.310379063441067,8093442,0.30608171152544,14332,0.356828084152869,1007463,0.334755473328396,8691561,0.32870166570759,64,0.001593427113158,15787,0.005245636472442,192648,0.007285655418542,4316,0.107456740943608,550481,0.182911459491106,4799765,0.18151983866937,3407,0.084825096477032,231730,0.076998247910235,2601715,0.098392918624908,909,0.022631644466575,318751,0.105913211580871,2198050,0.083126920044463,5523,0.137507780405826,462899,0.153810089152893,4301086,0.162660554594462,4956,0.12339101207519,424667,0.141106524598868,3925141,0.148442884406743,567,0.014116768330636,38232,0.012703564554025,375945,0.014217670187719,477,0.011876011452757,38818,0.012898278114096,363594,0.013750574084596
E14000559,Birkenhead,E12000002,North West,K02000001,United Kingdom,2011,40029,1,3009549,1,26442096,1,21189,0.529341227609983,1941564,0.645134536769463,16785003,0.63478337723303,9590,0.239576307177296,934101,0.310379063441067,8093442,0.30608171152544,11599,0.289764920432686,1007463,0.334755473328396,8691561,0.32870166570759,359,0.008968497839067,15787,0.005245636472442,192648,0.007285655418542,9891,0.247095855504759,550481,0.182911459491106,4799765,0.18151983866937,3253,0.081266082090484,231730,0.076998247910235,2601715,0.098392918624908,6638,0.165829773414275,318751,0.105913211580871,2198050,0.083126920044463,8190,0.20460166379375,462899,0.153810089152893,4301086,0.162660554594462,7726,0.193010067700917,424667,0.141106524598868,3925141,0.148442884406743,464,0.011591596092833,38232,0.012703564554025,375945,0.014217670187719,400,0.009992755252442,38818,0.012898278114096,363594,0.013750574084596
E14000570,Blackburn,E12000002,North West,K02000001,United Kingdom,2011,40172,1,3009549,1,26442096,1,24421,0.607910982774072,1941564,0.645134536769463,16785003,0.63478337723303,12701,0.31616548839988,934101,0.310379063441067,8093442,0.30608171152544,11720,0.291745494374191,1007463,0.334755473328396,8691561,0.32870166570759,210,0.005227521656875,15787,0.005245636472442,192648,0.007285655418542,8775,0.218435726376581,550481,0.182911459491106,4799765,0.18151983866937,2749,0.068430747784527,231730,0.076998247910235,2601715,0.098392918624908,6026,0.150004978592054,318751,0.105913211580871,2198050,0.083126920044463,6070,0.151100268843971,462899,0.153810089152893,4301086,0.162660554594462,5458,0.13586577715822,424667,0.141106524598868,3925141,0.148442884406743,612,0.015234491685751,38232,0.012703564554025,375945,0.014217670187719,696,0.017325500348502,38818,0.012898278114096,363594,0.013750574084596
E14000571,Blackley and Broughton,E12000002,North West,K02000001,United Kingdom,2011,45531,1,3009549,1,26442096,1,16602,0.36463069117744,1941564,0.645134536769463,16785003,0.63478337723303,7349,0.161406514243043,934101,0.310379063441067,8093442,0.30608171152544,9253,0.203224176934396,1007463,0.334755473328396,8691561,0.32870166570759,392,0.008609518789396,15787,0.005245636472442,192648,0.007285655418542,16972,0.372757022687839,550481,0.182911459491106,4799765,0.18151983866937,10450,0.229513957523446,231730,0.076998247910235,2601715,0.098392918624908,6522,0.143243065164393,318751,0.105913211580871,2198050,0.083126920044463,10744,0.235971096615493,462899,0.153810089152893,4301086,0.162660554594462,10120,0.222266148338495,424667,0.141106524598868,3925141,0.148442884406743,624,0.013704948276998,38232,0.012703564554025,375945,0.014217670187719,821,0.018031670729833,38818,0.012898278114096,363594,0.013750574084596
E14000572,Blackpool North and Cleveleys,E12000002,North West,K02000001,United Kingdom,2011,38074,1,3009549,1,26442096,1,25756,0.676472133214267,1941564,0.645134536769463,16785003,0.63478337723303,13148,0.345327520092452,934101,0.310379063441067,8093442,0.30608171152544,12608,0.331144613121815,1007463,0.334755473328396,8691561,0.32870166570759,193,0.005069076009876,15787,0.005245636472442,192648,0.007285655418542,3956,0.103902925881179,550481,0.182911459491106,4799765,0.18151983866937,2579,0.067736513106057,231730,0.076998247910235,2601715,0.098392918624908,1377,0.036166412775122,318751,0.105913211580871,2198050,0.083126920044463,7752,0.203603508956243,462899,0.153810089152893,4301086,0.162660554594462,7183,0.188658927351999,424667,0.141106524598868,3925141,0.148442884406743,569,0.014944581604244,38232,0.012703564554025,375945,0.014217670187719,417,0.010952355938436,38818,0.012898278114096,363594,0.013750574084596
E14000573,Blackpool South,E12000002,North West,K02000001,United Kingdom,2011,36523,1,3009549,1,26442096,1,21955,0.601128056293295,1941564,0.645134536769463,16785003,0.63478337723303,10532,0.288366234975221,934101,0.310379063441067,8093442,0.30608171152544,11423,0.312761821318074,1007463,0.334755473328396,8691561,0.32870166570759,94,0.002573720669167,15787,0.005245636472442,192648,0.007285655418542,3435,0.094050324453084,550481,0.182911459491106,4799765,0.18151983866937,2286,0.062590696273581,231730,0.076998247910235,2601715,0.098392918624908,1149,0.031459628179503,318751,0.105913211580871,2198050,0.083126920044463,10662,0.291925635900665,462899,0.153810089152893,4301086,0.162660554594462,9882,0.270569230348,424667,0.141106524598868,3925141,0.148442884406743,780,0.021356405552666,38232,0.012703564554025,375945,0.014217670187719,377,0.010322262683788,38818,0.012898278114096,363594,0.013750574084596
E14000578,Bolton North East,E12000002,North West,K02000001,United Kingdom,2011,41183,1,3009549,1,26442096,1,24974,0.606415268436005,1941564,0.645134536769463,16785003,0.63478337723303,12321,0.299176844814608,934101,0.310379063441067,8093442,0.30608171152544,12653,0.307238423621397,1007463,0.334755473328396,8691561,0.32870166570759,164,0.003982225675643,15787,0.005245636472442,192648,0.007285655418542,9321,0.226331253186995,550481,0.182911459491106,4799765,0.18151983866937,6783,0.164703882670034,231730,0.076998247910235,2601715,0.098392918624908,2538,0.061627370516961,318751,0.105913211580871,2198050,0.083126920044463,6032,0.146468202899255,462899,0.153810089152893,4301086,0.162660554594462,5555,0.134885753830464,424667,0.141106524598868,3925141,0.148442884406743,477,0.011582449068791,38232,0.012703564554025,375945,0.014217670187719,692,0.016803049802103,38818,0.012898278114096,363594,0.013750574084596
E14000579,Bolton South East,E12000002,North West,K02000001,United Kingdom,2011,41400,1,3009549,1,26442096,1,23781,0.574420289855072,1941564,0.645134536769463,16785003,0.63478337723303,11205,0.270652173913043,934101,0.310379063441067,8093442,0.30608171152544,12576,0.303768115942029,1007463,0.334755473328396,8691561,0.32870166570759,304,0.007342995169082,15787,0.005245636472442,192648,0.007285655418542,10475,0.253019323671498,550481,0.182911459491106,4799765,0.18151983866937,7130,0.172222222222222,231730,0.076998247910235,2601715,0.098392918624908,3345,0.080797101449275,318751,0.105913211580871,2198050,0.083126920044463,6054,0.146231884057971,462899,0.153810089152893,4301086,0.162660554594462,5512,0.133140096618357,424667,0.141106524598868,3925141,0.148442884406743,542,0.013091787439614,38232,0.012703564554025,375945,0.014217670187719,786,0.018985507246377,38818,0.012898278114096,363594,0.013750574084596
E14000580,Bolton West,E12000002,North West,K02000001,United Kingdom,2011,40367,1,3009549,1,26442096,1,29211,0.723635642975698,1941564,0.645134536769463,16785003,0.63478337723303,13682,0.338940223449848,934101,0.310379063441067,8093442,0.30608171152544,15529,0.38469541952585,1007463,0.334755473328396,8691561,0.32870166570759,156,0.00386454281963,15787,0.005245636472442,192648,0.007285655418542,6069,0.150345579309832,550481,0.182911459491106,4799765,0.18151983866937,4558,0.112914013922263,231730,0.076998247910235,2601715,0.098392918624908,1511,0.037431565387569,318751,0.105913211580871,2198050,0.083126920044463,4458,0.110436742884039,462899,0.153810089152893,4301086,0.162660554594462,4052,0.100379022468848,424667,0.141106524598868,3925141,0.148442884406743,406,0.010057720415191,38232,0.012703564554025,375945,0.014217670187719,473,0.011717492010801,38818,0.012898278114096,363594,0.013750574084596
E14000581,Bootle,E12000002,North West,K02000001,United Kingdom,2011,42586,1,3009549,1,26442096,1,23900,0.561217301460574,1941564,0.645134536769463,16785003,0.63478337723303,10118,0.237589818250129,934101,0.310379063441067,8093442,0.30608171152544,13782,0.323627483210445,1007463,0.334755473328396,8691561,0.32870166570759,286,0.00671582210116,15787,0.005245636472442,192648,0.007285655418542,12147,0.285234584135631,550481,0.182911459491106,4799765,0.18151983866937,3769,0.088503263983469,231730,0.076998247910235,2601715,0.098392918624908,8378,0.196731320152163,318751,0.105913211580871,2198050,0.083126920044463,5762,0.135302681632461,462899,0.153810089152893,4301086,0.162660554594462,5375,0.126215188089983,424667,0.141106524598868,3925141,0.148442884406743,387,0.009087493542479,38232,0.012703564554025,375945,0.014217670187719,491,0.011529610670173,38818,0.012898278114096,363594,0.013750574084596
E14000609,Burnley,E12000002,North West,K02000001,United Kingdom,2011,37550,1,3009549,1,26442096,1,24408,0.650013315579228,1941564,0.645134536769463,16785003,0.63478337723303,11815,0.314647137150466,934101,0.310379063441067,8093442,0.30608171152544,12593,0.335366178428762,1007463,0.334755473328396,8691561,0.32870166570759,79,0.002103861517976,15787,0.005245636472442,192648,0.007285655418542,5281,0.140639147802929,550481,0.182911459491106,4799765,0.18151983866937,1418,0.037762982689747,231730,0.076998247910235,2601715,0.098392918624908,3863,0.102876165113182,318751,0.105913211580871,2198050,0.083126920044463,7267,0.19352862849534,462899,0.153810089152893,4301086,0.162660554594462,6664,0.177470039946738,424667,0.141106524598868,3925141,0.148442884406743,603,0.016058588548602,38232,0.012703564554025,375945,0.014217670187719,515,0.013715046604527,38818,0.012898278114096,363594,0.013750574084596
E14000611,Bury North,E12000002,North West,K02000001,United Kingdom,2011,36815,1,3009549,1,26442096,1,26030,0.707048757300014,1941564,0.645134536769463,16785003,0.63478337723303,12077,0.328045633573272,934101,0.310379063441067,8093442,0.30608171152544,13953,0.379003123726742,1007463,0.334755473328396,8691561,0.32870166570759,115,0.003123726741817,15787,0.005245636472442,192648,0.007285655418542,5236,0.142224636696999,550481,0.182911459491106,4799765,0.18151983866937,3525,0.095749015347005,231730,0.076998247910235,2601715,0.098392918624908,1711,0.046475621349993,318751,0.105913211580871,2198050,0.083126920044463,4922,0.133695504549776,462899,0.153810089152893,4301086,0.162660554594462,4474,0.121526551677305,424667,0.141106524598868,3925141,0.148442884406743,448,0.012168952872471,38232,0.012703564554025,375945,0.014217670187719,512,0.013907374711395,38818,0.012898278114096,363594,0.013750574084596
E14000612,Bury South,E12000002,North West,K02000001,United Kingdom,2011,41298,1,3009549,1,26442096,1,28365,0.686837134970217,1941564,0.645134536769463,16785003,0.63478337723303,12762,0.309022228679355,934101,0.310379063441067,8093442,0.30608171152544,15603,0.377814906290862,1007463,0.334755473328396,8691561,0.32870166570759,132,0.003196280691559,15787,0.005245636472442,192648,0.007285655418542,6467,0.156593539638723,550481,0.182911459491106,4799765,0.18151983866937,3789,0.091747784396339,231730,0.076998247910235,2601715,0.098392918624908,2678,0.064845755242385,318751,0.105913211580871,2198050,0.083126920044463,5852,0.141701777325778,462899,0.153810089152893,4301086,0.162660554594462,5385,0.130393723667006,424667,0.141106524598868,3925141,0.148442884406743,467,0.011308053658773,38232,0.012703564554025,375945,0.014217670187719,482,0.011671267373723,38818,0.012898278114096,363594,0.013750574084596
E14000620,Carlisle,E12000002,North West,K02000001,United Kingdom,2011,38995,1,3009549,1,26442096,1,26006,0.666906013591486,1941564,0.645134536769463,16785003,0.63478337723303,12749,0.326939351198872,934101,0.310379063441067,8093442,0.30608171152544,13257,0.339966662392614,1007463,0.334755473328396,8691561,0.32870166570759,311,0.007975381459161,15787,0.005245636472442,192648,0.007285655418542,6478,0.166123862033594,550481,0.182911459491106,4799765,0.18151983866937,1127,0.028901141171945,231730,0.076998247910235,2601715,0.098392918624908,5351,0.137222720861649,318751,0.105913211580871,2198050,0.083126920044463,5693,0.145993076035389,462899,0.153810089152893,4301086,0.162660554594462,5147,0.131991280933453,424667,0.141106524598868,3925141,0.148442884406743,546,0.014001795101936,38232,0.012703564554025,375945,0.014217670187719,507,0.013001666880369,38818,0.012898278114096,363594,0.013750574084596
E14000627,Cheadle,E12000002,North West,K02000001,United Kingdom,2011,37565,1,3009549,1,26442096,1,31450,0.837215493145215,1941564,0.645134536769463,16785003,0.63478337723303,16028,0.42667376547318,934101,0.310379063441067,8093442,0.30608171152544,15422,0.410541727672035,1007463,0.334755473328396,8691561,0.32870166570759,220,0.005856515373353,15787,0.005245636472442,192648,0.007285655418542,2314,0.061599893517902,550481,0.182911459491106,4799765,0.18151983866937,1277,0.033994409689871,231730,0.076998247910235,2601715,0.098392918624908,1037,0.027605483828032,318751,0.105913211580871,2198050,0.083126920044463,3229,0.085957673366165,462899,0.153810089152893,4301086,0.162660554594462,2885,0.076800212964195,424667,0.141106524598868,3925141,0.148442884406743,344,0.00915746040197,38232,0.012703564554025,375945,0.014217670187719,352,0.009370424597365,38818,0.012898278114096,363594,0.013750574084596
E14000637,Chorley,E12000002,North West,K02000001,United Kingdom,2011,40563,1,3009549,1,26442096,1,30118,0.742499322042255,1941564,0.645134536769463,16785003,0.63478337723303,13951,0.34393412716022,934101,0.310379063441067,8093442,0.30608171152544,16167,0.398565194882035,1007463,0.334755473328396,8691561,0.32870166570759,221,0.005448314966842,15787,0.005245636472442,192648,0.007285655418542,5630,0.138796440105515,550481,0.182911459491106,4799765,0.18151983866937,1309,0.032270788649755,231730,0.076998247910235,2601715,0.098392918624908,4321,0.10652565145576,318751,0.105913211580871,2198050,0.083126920044463,4213,0.103863126494589,462899,0.153810089152893,4301086,0.162660554594462,3743,0.092276212311713,424667,0.141106524598868,3925141,0.148442884406743,470,0.011586914182876,38232,0.012703564554025,375945,0.014217670187719,381,0.0093927963908,38818,0.012898278114096,363594,0.013750574084596
E14000640,City of Chester,E12000002,North West,K02000001,United Kingdom,2011,41003,1,3009549,1,26442096,1,26079,0.636026632197644,1941564,0.645134536769463,16785003,0.63478337723303,13079,0.318976660244372,934101,0.310379063441067,8093442,0.30608171152544,13000,0.317049971953272,1007463,0.334755473328396,8691561,0.32870166570759,353,0.0086091261615,15787,0.005245636472442,192648,0.007285655418542,6645,0.162061312586884,550481,0.182911459491106,4799765,0.18151983866937,1931,0.047094115064751,231730,0.076998247910235,2601715,0.098392918624908,4714,0.114967197522133,318751,0.105913211580871,2198050,0.083126920044463,7374,0.179840499475648,462899,0.153810089152893,4301086,0.162660554594462,6685,0.163036850962125,424667,0.141106524598868,3925141,0.148442884406743,689,0.016803648513523,38232,0.012703564554025,375945,0.014217670187719,552,0.013462429578324,38818,0.012898278114096,363594,0.013750574084596
E14000646,Congleton,E12000002,North West,K02000001,United Kingdom,2011,39691,1,3009549,1,26442096,1,31091,0.783326194855257,1941564,0.645134536769463,16785003,0.63478337723303,15994,0.402962888312212,934101,0.310379063441067,8093442,0.30608171152544,15097,0.380363306543045,1007463,0.334755473328396,8691561,0.32870166570759,162,0.004081529817843,15787,0.005245636472442,192648,0.007285655418542,4114,0.103650701670404,550481,0.182911459491106,4799765,0.18151983866937,797,0.020080118918647,231730,0.076998247910235,2601715,0.098392918624908,3317,0.083570582751757,318751,0.105913211580871,2198050,0.083126920044463,3896,0.09815827265627,462899,0.153810089152893,4301086,0.162660554594462,3530,0.088937038623366,424667,0.141106524598868,3925141,0.148442884406743,366,0.009221234032904,38232,0.012703564554025,375945,0.014217670187719,428,0.010783301000227,38818,0.012898278114096,363594,0.013750574084596
